x,y,dir_x,dir_y,ball_x,ball_y,ball_z,ball_dir_x,ball_dir_y,ball_dir_z,yellow_card,right_pos_x,right_pos_y,right_dir_x,right_dir_y,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,action
-0.43880337476730347,-0.20652471482753754,-0.005347797647118568,7.52448831917718e-05,-0.4590049982070923,-0.2036132961511612,0.3738289773464203,-0.005402811337262392,0.001631380757316947,-0.07039031386375427,0,-0.45208871364593506,-0.20568525791168213,-0.0004427445528563112,2.765679164440371e-05,0,0,0,0,0,0,0,1,1,0,1
-0.4424165189266205,-0.20609375834465027,-0.005672489758580923,0.0006922917091287673,-0.4643930196762085,-0.20198775827884674,0.24972617626190186,-0.005375550128519535,0.0016203585546463728,-0.16796641051769257,0,-0.4557546377182007,-0.20562778413295746,-0.0005140851717442274,2.3498008886235766e-05,0,0,0,0,0,0,0,1,1,0,0
-0.44775453209877014,-0.20504750311374664,-0.007525777444243431,0.001586270984262228,-0.4695839285850525,-0.20036353170871735,0.15089349448680878,-0.004788458347320557,0.0016435377765446901,0.12640555202960968,0,-0.46104001998901367,-0.20566776394844055,-0.0037135505117475986,0.00020727225637529045,0,0,0,0,0,0,0,1,1,0,0
-0.12404133379459381,-0.19092637300491333,-0.0027141410391777754,-0.0001326993660768494,-0.10239417850971222,-0.18425153195858002,0.15903714299201965,5.0063685193890706e-05,0.0035596643574535847,0.3526013195514679,0,-0.11145186424255371,-0.18828220665454865,-0.002624187618494034,0.00047668369370512664,0,0,0,0,1,0,0,0,1,0,1
-0.12450699508190155,-0.1901625096797943,-0.001359077519737184,0.00046148686669766903,-0.10234350711107254,-0.180703803896904,0.45650917291641235,5.10468271386344e-05,0.0035384560469537973,0.2525135278701782,0,-0.11177363991737366,-0.1878999024629593,0.0005916642840020359,0.0006222478696145117,0,0,0,0,0,0,1,0,1,0,1
-0.3929462730884552,-0.3737311065196991,-0.00361187057569623,-0.0017581228166818619,-0.4131339490413666,-0.37800708413124084,0.12364868819713593,-0.012701408006250858,-0.0003927479556296021,-0.07343915849924088,0,-0.3994397222995758,-0.381224125623703,-0.009181153029203415,-0.000328324269503355,0,1,0,0,0,0,0,0,1,0,0
-0.3973238170146942,-0.3756082057952881,-0.0029823933728039265,-0.0015247827395796776,-0.42491036653518677,-0.3783629238605499,0.1278257668018341,-0.01136452704668045,-0.00034006309579126537,-0.01285877637565136,0,-0.40897971391677856,-0.3814285099506378,-0.01020160224288702,-5.875161514268257e-05,0,1,0,0,0,0,0,0,1,0,0
-0.08858367055654526,-0.010073828510940075,-0.012677028775215149,-0.0009928272338584065,-0.11223170906305313,-0.00945869367569685,0.11475451290607452,-0.007549456786364317,0.004841974470764399,0.018664933741092682,0,-0.09945491701364517,-0.015201914124190807,-0.007451013196259737,0.0037209326401352882,1,0,0,0,0,0,0,0,1,0
-0.0964796245098114,-0.008020001463592052,-0.008333541452884674,0.001844177138991654,-0.11956290155649185,-0.004756703972816467,0.10968828946352005,-0.007149313110858202,0.004585337359458208,-0.020879777148365974,0,-0.10846903920173645,-0.011681869626045227,-0.008401727303862572,0.004140712786465883,0,0,0,0,0,0,0,1,1,0,1
-0.1038421168923378,-0.005447680596262217,-0.007171712815761566,0.002306141657754779,-0.1264893114566803,-0.0003143281792290509,0.11137586086988449,-0.006747185718268156,0.004327424801886082,0.001843220554292202,0,-0.11673030257225037,-0.007275816518813372,-0.008480135351419449,0.00462728925049305,0,0,0,0,0,0,0,1,1,0,0
-0.1113421618938446,-0.002242220100015402,-0.008111524395644665,0.003260423894971609,-0.13302572071552277,0.003877913812175393,0.10862710326910019,-0.006366914603859186,0.004083531908690929,-0.01845703274011612,0,-0.12450236827135086,-0.0026845396496355534,-0.009186981245875359,0.0050495038740336895,0,0,0,0,0,0,0,1,1,0,0
-0.11915453523397446,0.001356987515464425,-0.006814672611653805,0.0029832657892256975,-0.13919231295585632,0.007832976058125496,0.11127295345067978,-0.0060056354850530624,0.0038518179208040237,0.0013732047518715262,0,-0.13257157802581787,0.0023977141827344894,-0.00923402514308691,0.005450384691357613,0,0,0,0,0,0,0,1,1,0,0
-0.23346243798732758,-0.3882937431335449,-0.002602164400741458,0.0014230457600206137,-0.2552759051322937,-0.3740353286266327,0.33335456252098083,-0.013303757645189762,-0.00017166162433568388,-0.03555121272802353,0,-0.24223454296588898,-0.3775308132171631,-0.007929416373372078,0.0005983304581604898,0,0,1,0,0,0,0,0,1,0,1
-0.23949748277664185,-0.38648760318756104,-0.007114867214113474,0.0019116058247163892,-0.2685016691684723,-0.3742065727710724,0.2450459748506546,-0.013162566348910332,-0.00017111291526816785,-0.1313166469335556,0,-0.2507043480873108,-0.3772261440753937,-0.008938279002904892,0.00018838538380805403,0,0,1,0,0,0,0,0,1,0,0
-0.24764199554920197,-0.38519999384880066,-0.009284859523177147,0.0009667483973316848,-0.2813017666339874,-0.37435993552207947,0.13466238975524902,-0.0115963751450181,-8.168935892172158e-05,0.11830803006887436,0,-0.25981587171554565,-0.37704527378082275,-0.009657741524279118,0.00025927467504516244,0,0,1,0,0,0,0,0,1,0,0
-0.2566191852092743,-0.3850255310535431,-0.007896293886005878,-0.00041149111348204315,-0.29283103346824646,-0.3744404911994934,0.19815216958522797,-0.011480847373604774,-8.004965638974681e-05,0.018788281828165054,0,-0.2697785794734955,-0.37677377462387085,-0.010617544874548912,0.00038988367305137217,0,0,1,0,0,0,0,0,1,0,0
-0.15358150005340576,-0.14452219009399414,-0.004839891102164984,-0.0024682648945599794,-0.17164237797260284,-0.1557597815990448,0.12242383509874344,-0.011511203832924366,-0.00016332248924300075,-0.020106028765439987,0,-0.1547207534313202,-0.1573745161294937,-0.01044903602451086,0.00024620600743219256,0,1,0,0,0,0,0,0,1,0,1
-0.10079902410507202,-0.008830440230667591,0.0019113837042823434,-0.0009012726950459182,-0.07499516755342484,-0.004654960706830025,0.2946019768714905,0.011774753220379353,-0.004832723643630743,-0.19444215297698975,0,-0.09281700104475021,0.0004194058710709214,0.01057401206344366,-0.003987940493971109,0,0,0,1,0,0,0,0,1,0,1
-0.15305985510349274,0.26174917817115784,0.01115509495139122,-0.004494179505854845,-0.12688525021076202,0.2509930729866028,0.1653468757867813,0.005411995109170675,-0.0021070712246000767,-0.01671922579407692,0,-0.15171171724796295,0.2531895339488983,0.012604872696101665,-0.003977527376264334,0,0,0,1,0,0,0,0,1,0,1
-0.1417243331670761,0.2575538158416748,0.011092460714280605,-0.004596843384206295,-0.1215033233165741,0.2488977015018463,0.11652453988790512,0.005307439714670181,-0.0020663642790168524,0.06524540483951569,0,-0.13944658637046814,0.24907173216342926,0.011801771819591522,-0.003805051324889064,0,0,0,1,0,0,0,0,1,0,1
-0.08544778823852539,-0.21616442501544952,-0.0013910264242440462,0.0004561270761769265,-0.10840276628732681,-0.22323539853096008,0.23295283317565918,-0.00986707303673029,-0.00021292141173034906,-0.15542976558208466,1,-0.09719038754701614,-0.22591622173786163,-0.010292787104845047,-2.3381009668810293e-05,0,1,0,0,0,0,0,0,1,0,1
-0.32031428813934326,-0.19302871823310852,-0.0024637002497911453,0.0037416156847029924,-0.34229058027267456,-0.19061443209648132,0.1508776992559433,-0.0029339082539081573,0.003909750375896692,0.0433674119412899,0,-0.33307769894599915,-0.19550855457782745,0.0013776769628748298,0.004632829688489437,1,0,0,0,0,0,0,0,1,0,1
-0.3211446702480316,-0.1888338178396225,-0.002575618214905262,0.003896645037457347,-0.3452160358428955,-0.1867164671421051,0.1399368941783905,-0.0029183286242187023,0.003888069884851575,-0.05529360845685005,0,-0.33331823348999023,-0.19228041172027588,-0.00012638233602046967,0.003894135821610689,1,0,0,0,0,0,0,0,1,0,1
-0.32279565930366516,-0.18505170941352844,-0.003292234381660819,0.003591091139242053,-0.34808874130249023,-0.18291449546813965,0.1303408443927765,-0.0028257581871002913,0.0037279101088643074,0.00918432604521513,0,-0.33491572737693787,-0.1885407418012619,-0.002253905637189746,0.0038839320186525583,1,0,0,0,0,0,0,0,1,0,1
-0.32646143436431885,-0.1811036616563797,-0.004679746925830841,0.004137315787374973,-0.35086002945899963,-0.17925836145877838,0.11816149950027466,-0.0027075549587607384,0.003571969224140048,0.01732930913567543,0,-0.33854109048843384,-0.18465556204319,-0.003644636133685708,0.0045028612948954105,1,0,0,0,0,0,0,0,1,0
-0.33083054423332214,-0.1768684983253479,-0.004784387536346912,0.004199913702905178,-0.35348713397979736,-0.17579258978366852,0.11445492506027222,-0.0025566164404153824,0.0033728431444615126,-0.0036476459354162216,0,-0.3430364429950714,-0.18023312091827393,-0.004180139862000942,0.005233861971646547,1,0,0,0,0,0,0,0,1,0,1
-0.3354191482067108,-0.1724802702665329,-0.005495591554790735,0.004185933619737625,-0.3559553921222687,-0.17253626883029938,0.11177828162908554,-0.0023951479233801365,0.0031598247587680817,0.01778278686106205,0,-0.3480355739593506,-0.17516645789146423,-0.004339599050581455,0.0057939267717301846,1,0,0,0,0,0,0,0,1,0
-0.00529898889362812,-0.003086797194555402,0.006034587509930134,-0.0038242279551923275,0.012317659333348274,-0.013409147039055824,0.10947788506746292,0.005736148450523615,-0.004216106608510017,-0.05468576028943062,0,0.0031292347703129053,-0.010340730659663677,0.003850420005619526,-0.002158630173653364,0,0,0,1,0,0,0,0,0,0,1
-0.2143627107143402,0.03493454307317734,0.0015216039028018713,-0.002347579225897789,-0.2344953417778015,0.02865522727370262,0.11871366202831268,-0.008142190054059029,-3.6203568015480414e-05,0.03315446525812149,0,-0.2244715690612793,0.02845030650496483,-0.0026783489156514406,-3.016884147655219e-05,0,1,0,0,0,0,0,0,1,0,1
-0.21536962687969208,0.03272070735692978,-0.0022642025724053383,-0.0024793995544314384,-0.24220335483551025,0.0286114364862442,0.11464652419090271,-0.007383400108665228,-4.8185309424297884e-05,0.01826840080320835,0,-0.22826755046844482,0.028459569439291954,-0.004647506400942802,-1.3078545634925831e-05,0,1,0,0,0,0,0,0,1,0,0
-0.21924574673175812,0.03057156503200531,-0.004984974395483732,-0.002025236375629902,-0.24936418235301971,0.028564702719449997,0.10977388918399811,-0.006974158342927694,-4.551276651909575e-05,-0.02023906260728836,0,-0.23378212749958038,0.028415536507964134,-0.006286498624831438,-3.491173993097618e-05,0,1,0,0,0,0,0,0,1,0,0
-0.2255878448486328,0.0293705016374588,-0.007150102872401476,-0.000814505503512919,-0.2561062276363373,0.028520705178380013,0.11137118935585022,-0.006554401945322752,-4.27734776167199e-05,0.0019154647598043084,0,-0.24089594185352325,0.028338905423879623,-0.007726830430328846,-5.159806096344255e-05,0,1,0,0,0,0,0,0,1,0,0
-0.2335360050201416,0.029021449387073517,-0.00847698375582695,-0.0001968753058463335,-0.26243749260902405,0.02847938798367977,0.10868530720472336,-0.006150800734758377,-4.013960642623715e-05,-0.01807798072695732,0,-0.24907632172107697,0.028457313776016235,-0.00795127172023058,0.0005892563494853675,1,0,0,0,0,0,0,0,1,0,1
-0.24248412251472473,0.028942110016942024,-0.009483547881245613,-0.00010615239443723112,-0.2683725655078888,0.028440658003091812,0.11127230525016785,-0.005760828498750925,-3.7594669265672565e-05,0.0014341624919325113,0,-0.2573714852333069,0.029060212895274162,-0.00821338128298521,0.0009817142272368073,1,0,0,0,0,0,0,0,1,0
-0.25191599130630493,0.029168682172894478,-0.009857283905148506,0.0002032516640610993,-0.27753716707229614,0.03409169986844063,0.14937908947467804,-0.009469524957239628,0.006228093523532152,0.00384729471988976,0,-0.2648780941963196,0.030981754884123802,-0.007218099664896727,0.002857855288311839,1,0,0,0,0,0,0,0,1,0,1
-0.26128605008125305,0.02980203926563263,-0.010007389821112156,0.0005831689340993762,-0.28686991333961487,0.04022110998630524,0.11520122736692429,-0.008911310695111752,0.005807158071547747,0.05201230198144913,0,-0.2723928689956665,0.03450094163417816,-0.007152664940804243,0.0039876531809568405,1,0,0,0,0,0,0,0,1,0,1
-0.2714320421218872,0.030511537566781044,-0.01074445154517889,0.00039543447201140225,-0.29543253779411316,0.04577532410621643,0.11143232136964798,-0.008317854255437851,0.005379529669880867,-0.04945201054215431,0,-0.2797884941101074,0.03859245032072067,-0.007591058034449816,0.004264142829924822,1,0,0,0,0,0,0,0,1,0,1
-0.2823677957057953,0.031158581376075745,-0.011466889642179012,0.0003385423915460706,-0.3034670352935791,0.050962895154953,0.10574398934841156,-0.007844195701181889,0.005064128432422876,-0.04577753692865372,0,-0.2878774404525757,0.042994532734155655,-0.008374737575650215,0.004658463876694441,1,0,0,0,0,0,0,0,1,0
-0.29377344250679016,0.03199807181954384,-0.011900241486728191,0.0005426614079624414,-0.3110790252685547,0.05587713420391083,0.11304008215665817,-0.0074240900576114655,0.0047929128631949425,-5.227934889262542e-05,0,-0.2965695858001709,0.04771842807531357,-0.00893034040927887,0.004912444390356541,1,0,0,0,0,0,0,0,1,0,1
-0.08408897370100021,0.3587827682495117,0.0002595429541543126,0.00217088358476758,-0.07175374031066895,0.3754890263080597,0.29875677824020386,-0.0022469551768153906,0.00735969003289938,0.02030167542397976,0,-0.07780419290065765,0.36845579743385315,-0.005185060668736696,0.0066699921153485775,0,0,0,0,0,1,0,0,0,0
-0.08392779529094696,0.36187881231307983,0.0020413962192833424,0.0026928898878395557,-0.07399260997772217,0.38281020522117615,0.2648404836654663,-0.0022322724107652903,0.0072895982302725315,-0.07813650369644165,0,-0.08225217461585999,0.3748254179954529,-0.003882988356053829,0.00615661358460784,0,0,0,0,0,1,0,0,0,0
-0.0826762244105339,0.36557912826538086,0.0014068449381738901,0.004145446233451366,-0.07621680945158005,0.390060693025589,0.13299782574176788,-0.0022175887133926153,0.0072181024588644505,-0.17564311623573303,0,-0.08535507321357727,0.3806964159011841,-0.00251096417196095,0.005640767980366945,0,0,0,0,0,1,0,0,0,0
-0.0824689045548439,0.38109084963798523,0.0003756508231163025,0.006140667945146561,-0.08217728137969971,0.409668505191803,0.12495607137680054,-0.001876132213510573,0.006191982887685299,0.06970377266407013,0,-0.0862501934170723,0.3959449827671051,0.0016850975807756186,0.005422842688858509,0,0,0,0,0,1,0,0,0,0
-0.0817975327372551,0.3873964250087738,0.0006256746710278094,0.006738984491676092,-0.08403812348842621,0.41581007838249207,0.13904710114002228,-0.0018539794255048037,0.006118870340287685,-0.031277596950531006,0,-0.08422397822141647,0.4016494154930115,0.002141487319022417,0.005714430473744869,0,0,0,0,0,1,0,0,0,0
-0.08080863952636719,0.3941030502319336,0.000979050761088729,0.006878708954900503,-0.08586130291223526,0.4218273460865021,0.12505649030208588,-0.001788149937056005,0.005901610013097525,0.0099771898239851,0,-0.08210533857345581,0.4073924720287323,0.002146962797269225,0.0057192216627299786,0,0,0,0,0,1,0,0,0,0
-0.08007637411355972,0.4009552597999573,0.0006446684128604829,0.007255082949995995,-0.08760859817266464,0.42759403586387634,0.11635411530733109,-0.0017079748213291168,0.005636998917907476,0.0008539060945622623,0,-0.08173158764839172,0.41274768114089966,-0.0012821044074371457,0.005362086929380894,0,0,0,0,0,1,0,0,0,0
-0.07979476451873779,0.40827372670173645,0.0005459713283926249,0.007653769105672836,-0.08926660567522049,0.43306607007980347,0.10948888212442398,-0.0016169646987691522,0.005336626432836056,-0.025784384459257126,0,-0.08374810218811035,0.4184504449367523,-0.0022022102493792772,0.0059800646267831326,0,0,0,0,0,0,1,0,0,0,1
-0.135883167386055,-0.20547419786453247,0.00847157184034586,0.0007154269842430949,-0.11550422012805939,-0.20408041775226593,0.12275474518537521,-0.0034173084422945976,0.00038793630665168166,-0.0376015305519104,0,-0.12290462106466293,-0.20742477476596832,0.004228567238897085,2.1661047867382877e-05,0,0,0,0,1,0,0,0,1,0,1
-0.060371436178684235,-0.07765279710292816,-0.0031875232234597206,-0.004101921804249287,-0.07124771177768707,-0.10337138175964355,0.10928227007389069,-0.0032392677385360003,-0.00495298532769084,-0.01235829945653677,0,-0.058753252029418945,-0.0885578840970993,-0.0046606953255832195,-0.0065572308376431465,0,1,0,0,0,0,0,0,1,0,1
-0.06496066600084305,-0.08199840039014816,-0.0054344311356544495,-0.004161996301263571,-0.07438313961029053,-0.10816559195518494,0.1107572466135025,-0.003051780629903078,-0.004666307009756565,0.007572459988296032,0,-0.06364955008029938,-0.09525690972805023,-0.0050962502136826515,-0.006976342760026455,0,1,0,0,0,0,0,0,1,0,1
-0.07086381316184998,-0.0867486372590065,-0.00630498630926013,-0.004890504293143749,-0.07733599096536636,-0.11268063634634018,0.1105225458741188,-0.002873047487810254,-0.004393015056848526,-0.0023439466021955013,0,-0.06902159005403519,-0.1022714301943779,-0.005399686750024557,-0.00730356527492404,0,1,0,0,0,0,0,0,1,0,1
-0.31914234161376953,-0.1477900892496109,-0.009884504601359367,0.0007231236086227,-0.346941739320755,-0.148335263133049,0.1216200664639473,-0.013026739470660686,-2.599005529191345e-05,-0.06649008393287659,0,-0.3341211676597595,-0.15203621983528137,-0.008904325775802135,0.0006886974442750216,1,0,0,0,0,0,0,0,1,0
-0.3293258249759674,-0.14735910296440125,-0.010229431092739105,0.0001043212105287239,-0.3591104745864868,-0.14832089841365814,0.12407717108726501,-0.01175948791205883,2.9493883630493656e-05,-0.017965450882911682,0,-0.3435705900192261,-0.15158411860466003,-0.00959861371666193,0.00041968064033426344,0,1,0,0,0,0,0,0,1,0,1
-0.3381635844707489,-0.1474878042936325,-0.007538485340774059,-0.0004351716488599777,-0.3704635798931122,-0.14828401803970337,0.11610256880521774,-0.011070416308939457,3.83764345315285e-05,-0.015510445460677147,0,-0.3536590337753296,-0.15113097429275513,-0.010549296624958515,0.0005292427958920598,0,1,0,0,0,0,0,0,1,0,0
-0.005198283586651087,-0.011488255113363266,0.0063761817291378975,-0.004125304985791445,0.02064763568341732,-0.019495215266942978,0.111209936439991,0.005222041625529528,-0.0038542533293366432,-0.022842710837721825,0,0.010079871863126755,-0.014622805640101433,0.005327714141458273,-0.003342594252899289,0,0,0,1,0,0,0,0,0,0,1
-0.049459755420684814,-0.0001569720625411719,-0.00546352518722415,0.0030262558721005917,-0.06991656124591827,0.013942230492830276,0.12560394406318665,-0.012470069341361523,0.004285105969756842,0.041745416820049286,0,-0.053621239960193634,0.007982300594449043,-0.009738252498209476,0.0034580726642161608,0,0,0,1,0,0,0,0,1,0,1
-0.0029743178747594357,-0.012707912363111973,0.006906883791089058,-0.004473752807825804,0.02268412336707115,-0.021126024425029755,0.11308653652667999,0.00510130450129509,-0.003774055512621999,0.00034939375473186374,0,0.012580919079482555,-0.016315948218107224,0.005826218519359827,-0.0036985951010137796,0,0,0,1,0,0,0,0,1,0,1
-0.45155030488967896,-0.0495116263628006,-0.006748046725988388,-0.007346841972321272,-0.4646024703979492,-0.06703077256679535,0.16726398468017578,-0.013056018389761448,-0.0060327728278934956,-0.010176609270274639,0,-0.45480501651763916,-0.0619426965713501,-0.009489746764302254,-0.005599403753876686,0,1,0,0,0,0,0,0,1,0,1
-0.4585944414138794,-0.05675362050533295,-0.006710067391395569,-0.007517259567975998,-0.47751832008361816,-0.07300013303756714,0.09924096614122391,-0.012618056498467922,-0.005839827470481396,-0.11522462218999863,0,-0.4647083878517151,-0.06727206707000732,-0.010170918889343739,-0.004924779292196035,0,1,0,0,0,0,0,0,1,0,1
-0.4661351144313812,-0.06383955478668213,-0.007992497645318508,-0.007065273821353912,-0.4896077811717987,-0.0786178782582283,0.13099701702594757,-0.011977017857134342,-0.005566393490880728,-0.02821410819888115,0,-0.4747244119644165,-0.07230649888515472,-0.010254058986902237,-0.00505475141108036,1,0,0,0,0,0,0,0,1,0,1
-0.4752582311630249,-0.07035870850086212,-0.009796708822250366,-0.006258881185203791,-0.5012797117233276,-0.08404375612735748,0.11965318024158478,-0.011409636586904526,-0.005304152611643076,-0.01111583225429058,0,-0.4852111339569092,-0.07747338712215424,-0.010764176025986671,-0.005144259426742792,1,0,0,0,0,0,0,0,1,0
-0.48581475019454956,-0.07613113522529602,-0.010845378041267395,-0.005632374435663223,-0.5123504400253296,-0.08919036388397217,0.11162823438644409,-0.010784383863210678,-0.005013482645153999,0.016282333061099052,0,-0.4961956739425659,-0.08265996724367142,-0.011154737323522568,-0.005199513863772154,1,0,0,0,0,0,0,0,1,0,1
-0.49684834480285645,-0.08167411386966705,-0.011132147163152695,-0.005521939601749182,-0.5227904319763184,-0.09404375404119492,0.11081991344690323,-0.010163214057683945,-0.004724710248410702,-0.0011522875865921378,0,-0.5074954628944397,-0.08789703994989395,-0.011436226777732372,-0.005234702490270138,1,0,0,0,0,0,0,0,1,0,1
-0.19609206914901733,-0.24537239968776703,-0.004913636017590761,-0.0035901435185223818,-0.2158823013305664,-0.24976284801959991,0.155042365193367,-0.013890941627323627,-0.002059326274320483,-0.025837380439043045,0,-0.2103947401046753,-0.24751368165016174,-0.00805435236543417,-0.0023183366283774376,0,1,0,0,0,0,0,0,1,0,0
-0.08661079406738281,0.05217142775654793,0.008817623369395733,-0.00017792163998819888,-0.0655212476849556,0.04236387461423874,0.1251080334186554,0.006829121615737677,-0.0035954227205365896,-0.020263763144612312,0,-0.07174069434404373,0.049453675746917725,0.005201991647481918,-0.003096700180321932,0,0,0,1,0,0,0,0,0,0,1
-0.07853874564170837,0.05109070613980293,0.007702663540840149,-0.0016278696712106466,-0.0588827021420002,0.0388653501868248,0.11728750169277191,0.006490302737802267,-0.003420810680836439,-0.012805839069187641,0,-0.06629769504070282,0.04630644991993904,0.005764099303632975,-0.0034388569183647633,0,0,0,1,0,0,0,0,0,0,1
-0.07153891772031784,0.0482158325612545,0.00659347465261817,-0.0036751471925526857,-0.05258224532008171,0.03554460033774376,0.10753720253705978,0.006143857259303331,-0.003238211153075099,-0.03334098309278488,0,-0.06005815416574478,0.0424799919128418,0.00651886872947216,-0.004139306489378214,0,0,0,1,0,0,0,0,0,0,1
